Date,Time,Latitude,Longitude
2013-08-15,21:19:25,41.929695,-87.79915167
2013-08-15,21:19:35,41.93037833,-87.79917833
2013-08-15,21:21:05,41.93032,-87.80405
2013-08-15,21:21:15,41.92968167,-87.80402167
2013-08-15,21:21:25,41.929145,-87.803995
2013-08-15,21:21:35,41.92855333,-87.803975
2013-08-15,21:21:45,41.92797,-87.80395333
2013-08-15,21:21:55,41.927385,-87.80393333
2013-08-15,21:22:05,41.92671167,-87.80391167
2013-08-15,21:22:15,41.92599,-87.80387833
2013-08-15,21:22:25,41.92542,-87.80390333
2013-08-15,21:22:35,41.92525667,-87.80441833
2013-08-15,21:22:45,41.924705,-87.80439
2013-08-15,21:23:35,41.92389667,-87.80256667
2013-08-15,21:23:45,41.92461833,-87.8026
2013-08-15,21:23:55,41.92523167,-87.80262167
2013-08-15,21:24:05,41.92573167,-87.80264333
2013-08-15,21:24:15,41.926395,-87.80268167
2013-08-15,21:24:25,41.92701833,-87.80271333
2013-08-15,21:24:35,41.92764167,-87.80274
2013-08-15,21:24:45,41.92829,-87.80276333
2013-08-15,21:24:55,41.92887667,-87.80278833
2013-08-15,21:25:05,41.92942167,-87.80282167
2013-08-15,21:25:15,41.93010167,-87.80284
2013-08-15,21:25:25,41.93066667,-87.80287
2013-08-15,21:25:55,41.93064833,-87.805295
2013-08-15,21:26:05,41.93021333,-87.80528333
2013-08-15,21:26:15,41.929785,-87.80526667
2013-08-15,21:26:25,41.929255,-87.805245
2013-08-15,21:26:35,41.92862,-87.80521833
2013-08-15,21:26:45,41.92797667,-87.80520333
2013-08-15,21:26:55,41.92733833,-87.80518667
2013-08-15,21:27:05,41.92671333,-87.805155
2013-08-15,21:27:15,41.9261,-87.80514
2013-08-15,21:27:25,41.92551667,-87.80509
2013-08-15,21:27:35,41.925445,-87.80461167
2013-08-15,21:27:45,41.92511333,-87.80445
2013-08-15,21:27:55,41.92460167,-87.80443667
2013-08-15,21:28:35,41.92343833,-87.80441667
2013-08-15,21:28:45,41.922795,-87.80441667
2013-08-15,21:28:55,41.92216833,-87.80438333
2013-08-15,21:29:05,41.92154667,-87.80434833
2013-08-15,21:29:15,41.92101333,-87.80434833
2013-08-15,21:29:25,41.92040333,-87.80431833
2013-08-15,21:29:35,41.91978833,-87.80427667
2013-08-15,21:29:45,41.91908667,-87.80427333
2013-08-15,21:29:55,41.918425,-87.80425333
2013-08-15,21:30:05,41.91787833,-87.80423833
2013-08-15,21:30:15,41.917355,-87.80422833
2013-08-15,21:30:25,41.91676,-87.804195
2013-08-15,21:30:35,41.91637,-87.80394333
2013-08-15,21:30:45,41.91637167,-87.80313333
2013-08-15,21:30:55,41.916375,-87.80241833
2013-08-15,21:31:05,41.916875,-87.80240167
2013-08-15,21:31:15,41.91749,-87.80243333
2013-08-15,21:31:25,41.91816333,-87.80244667
2013-08-15,21:31:35,41.91886833,-87.80249
2013-08-15,21:31:45,41.919505,-87.80251333
2013-08-15,21:31:55,41.920155,-87.80253667
2013-08-15,21:32:05,41.92081667,-87.80255333
2013-08-15,21:32:15,41.921455,-87.80258833
2013-08-15,21:32:25,41.922055,-87.80259833
2013-08-15,21:32:35,41.92257167,-87.80262333
2013-08-15,21:33:45,41.92149,-87.80073
2013-08-15,21:33:55,41.92091833,-87.80071333
2013-08-15,21:34:05,41.92025833,-87.80068167
2013-08-15,21:34:15,41.91954167,-87.800655
2013-08-15,21:34:25,41.91884167,-87.80060333
2013-08-15,21:34:35,41.91815167,-87.80058167
2013-08-15,21:34:45,41.91748,-87.80055333
2013-08-15,21:34:55,41.91677833,-87.80053167
2013-08-15,21:35:15,41.91634167,-87.799845
2013-08-15,21:35:25,41.91634333,-87.79909167
2013-08-15,21:35:35,41.91657667,-87.79871833
2013-08-15,21:35:45,41.91714833,-87.798775
2013-08-15,21:35:55,41.91775667,-87.79880167
2013-08-15,21:36:05,41.91835167,-87.79882833
2013-08-15,21:36:15,41.918965,-87.79885833
2013-08-15,21:36:25,41.91922167,-87.79845167
2013-08-15,21:36:35,41.91922333,-87.79776833
2013-08-15,21:36:45,41.91923833,-87.79691
2013-08-15,21:36:55,41.91922167,-87.79613
2013-08-15,21:37:55,41.91638333,-87.79611333
2013-08-15,21:38:05,41.91671333,-87.79631
2013-08-15,21:38:15,41.91727333,-87.79631
2013-08-15,21:38:25,41.91785333,-87.79633
2013-08-15,21:38:35,41.91817333,-87.79663833
2013-08-15,21:38:45,41.91817667,-87.79741167
2013-08-15,21:39:25,41.91950833,-87.798805
2013-08-15,21:39:35,41.91994833,-87.79899833
2013-08-15,21:39:45,41.91994,-87.79976167
2013-08-15,21:40:45,41.922345,-87.80006
2013-08-15,21:40:55,41.92235167,-87.79915833
2013-08-15,21:41:05,41.92236167,-87.79837833
2013-08-15,21:41:15,41.922345,-87.79746333
2013-08-15,21:41:25,41.92236667,-87.796705
2013-08-15,21:41:35,41.922385,-87.79587
2013-08-15,21:42:05,41.92116833,-87.79564167
2013-08-15,21:42:15,41.92116833,-87.79641
2013-08-15,21:42:25,41.92116167,-87.797205
2013-08-15,21:42:35,41.92114667,-87.79799333
2013-08-15,21:42:45,41.92116167,-87.798815
2013-08-15,21:43:35,41.92199667,-87.79711
2013-08-15,21:43:45,41.92157333,-87.79709333
2013-08-15,21:43:55,41.921195,-87.79689333
2013-08-15,21:44:05,41.92120667,-87.79603333
2013-08-15,21:44:15,41.92121,-87.795265
2013-08-15,21:44:25,41.92121167,-87.79438667
2013-08-15,21:44:35,41.92123167,-87.79357
2013-08-15,21:44:45,41.921255,-87.79270667
2013-08-15,21:44:55,41.92172167,-87.792515
2013-08-15,21:45:05,41.92239,-87.79252667
2013-08-15,21:45:15,41.923085,-87.79252333
2013-08-15,21:46:05,41.923165,-87.79389667
2013-08-15,21:46:15,41.92259,-87.79388333
2013-08-15,21:46:35,41.922445,-87.79285333
2013-08-15,21:46:45,41.92218667,-87.79245
2013-08-15,21:46:55,41.92152833,-87.79243333
2013-08-15,21:47:05,41.92123833,-87.792715
2013-08-15,21:47:15,41.92124333,-87.79361167
2013-08-15,21:47:25,41.921235,-87.79459667
2013-08-15,21:48:55,41.92290667,-87.787915
2013-08-15,21:49:05,41.9223,-87.78789
2013-08-15,21:49:15,41.92170667,-87.78786333
2013-08-15,21:49:25,41.92109333,-87.78784
2013-08-15,21:49:35,41.920505,-87.78782
2013-08-15,21:49:45,41.91997167,-87.78778333
2013-08-15,21:50:05,41.9189,-87.787735
2013-08-15,21:50:15,41.91829333,-87.787715
2013-08-15,21:50:25,41.91763667,-87.787685
2013-08-15,21:50:35,41.91707667,-87.78753167
2013-08-15,21:50:45,41.91691333,-87.78682333
2013-08-15,21:50:55,41.917125,-87.78645333
2013-08-15,21:51:05,41.9178,-87.78648333
2013-08-15,21:51:15,41.91845833,-87.78650167
2013-08-15,21:51:25,41.91906,-87.78654333
2013-08-15,21:51:35,41.91966,-87.786565
2013-08-15,21:51:45,41.92028833,-87.78657333
2013-08-15,21:51:55,41.92077167,-87.78659667
2013-08-15,21:52:05,41.92132833,-87.78661167
2013-08-15,21:52:15,41.921985,-87.78662333
2013-08-15,21:53:25,41.92316833,-87.78423167
2013-08-15,21:53:35,41.92249167,-87.78421167
2013-08-15,21:53:45,41.92199667,-87.784195
2013-08-15,21:53:55,41.921395,-87.78417667
2013-08-15,21:54:05,41.92078167,-87.784135
2013-08-15,21:54:15,41.92016667,-87.78412833
2013-08-15,21:54:25,41.91964667,-87.78413
2013-08-15,21:54:35,41.919195,-87.78410667
2013-08-15,21:54:45,41.91869167,-87.78410667
2013-08-15,21:54:55,41.91837,-87.783785
2013-08-15,21:55:05,41.91839333,-87.78296167
2013-08-15,21:55:15,41.918945,-87.782905
2013-08-15,21:55:25,41.91954833,-87.78291667
2013-08-15,21:55:35,41.92012667,-87.782955
2013-08-15,21:55:45,41.92077,-87.78296833
2013-08-15,21:55:55,41.92146333,-87.78298
2013-08-15,21:56:05,41.92207333,-87.78298667
2013-08-15,21:56:15,41.92279,-87.78300667
2013-08-15,21:56:25,41.92346833,-87.78303
2013-08-15,21:56:45,41.92338167,-87.781805
2013-08-15,21:56:55,41.92277667,-87.78179167
2013-08-15,21:57:05,41.922075,-87.78177333
2013-08-15,21:57:25,41.92127,-87.78179167
2013-08-15,21:57:35,41.920615,-87.78176167
2013-08-15,21:57:45,41.920045,-87.78174
2013-08-15,21:57:55,41.91951333,-87.78172667
2013-08-15,21:58:05,41.91898333,-87.78169167
2013-08-15,21:58:15,41.91851667,-87.78166833
2013-08-15,21:58:25,41.91846333,-87.78110333
2013-08-15,21:58:35,41.91853167,-87.78046
2013-08-15,21:58:45,41.91906167,-87.780485
2013-08-15,21:58:55,41.919645,-87.78051333
2013-08-15,21:59:05,41.92015167,-87.78051667
2013-08-15,21:59:45,41.92081333,-87.78052833
2013-08-15,21:59:55,41.92131,-87.78053667
2013-08-15,22:00:15,41.92218667,-87.78054667
2013-08-15,22:00:25,41.92286333,-87.78056667
2013-08-15,22:00:55,41.92353333,-87.779345
2013-08-15,22:01:05,41.922975,-87.77933833
2013-08-15,22:01:15,41.922475,-87.77931167
2013-08-15,22:01:25,41.92189833,-87.77930667
2013-08-15,22:01:35,41.92131,-87.77927833
2013-08-15,22:01:45,41.92067,-87.77926167
2013-08-15,22:01:55,41.920055,-87.77922333
2013-08-15,22:02:05,41.91934,-87.77919333
2013-08-15,22:02:15,41.91864833,-87.779175
2013-08-15,22:02:25,41.91801833,-87.77915833
2013-08-15,22:02:35,41.91794167,-87.77844167
2013-08-15,22:02:45,41.91817333,-87.77797333
2013-08-15,22:02:55,41.91872,-87.77799833
2013-08-15,22:03:05,41.919265,-87.77801333
2013-08-15,22:04:25,41.91993667,-87.77806
2013-08-15,22:04:35,41.92031833,-87.77808167
2013-08-15,22:04:45,41.92079333,-87.778095
2013-08-15,22:05:05,41.921425,-87.77811667
2013-08-15,22:05:15,41.92189833,-87.77813167
2013-08-15,22:05:25,41.92251833,-87.77815
2013-08-15,22:05:35,41.923115,-87.77816167
2013-08-15,22:05:45,41.9235,-87.778165
2013-08-15,22:06:15,41.92332,-87.776925
2013-08-15,22:06:35,41.92279333,-87.77690667
2013-08-15,22:06:45,41.92210833,-87.77689833
2013-08-15,22:06:55,41.92144667,-87.77687167
2013-08-15,22:07:05,41.92097167,-87.776855
2013-08-15,22:07:15,41.92073833,-87.77685
2013-08-15,22:07:25,41.92006833,-87.77680833
2013-08-15,22:07:35,41.91938667,-87.77679
2013-08-15,22:07:45,41.918685,-87.77676333
2013-08-15,22:07:55,41.91803333,-87.77674333
2013-08-15,22:08:25,41.91799833,-87.77450833
2013-08-15,22:08:35,41.91803833,-87.77362167
2013-08-15,22:08:45,41.91824,-87.77316333
2013-08-15,22:08:55,41.91888,-87.77319
2013-08-15,22:09:05,41.91932833,-87.77321333
2013-08-15,22:09:15,41.91996167,-87.77320167
2013-08-15,22:09:25,41.92053833,-87.77322333
2013-08-15,22:09:35,41.92122833,-87.77326
2013-08-15,22:09:45,41.92184167,-87.77328833
2013-08-15,22:09:55,41.922405,-87.7733
2013-08-15,22:10:05,41.923065,-87.77331
2013-08-15,22:10:55,41.92314667,-87.77450167
2013-08-15,22:11:05,41.92258167,-87.77444
2013-08-15,22:11:15,41.92199167,-87.77440333
2013-08-15,22:11:25,41.92146167,-87.77438667
2013-08-15,22:11:35,41.92092667,-87.774375
2013-08-15,22:11:45,41.920585,-87.77436333
2013-08-15,22:12:05,41.92005,-87.77434833
2013-08-15,22:12:15,41.91944333,-87.77432667
2013-08-15,22:12:25,41.91889167,-87.77431167
2013-08-15,22:12:35,41.91836333,-87.7743
2013-08-15,22:12:45,41.91807167,-87.77409667
2013-08-15,22:12:55,41.91809833,-87.77326833
2013-08-15,22:13:05,41.91810667,-87.772375
2013-08-15,22:13:15,41.91812167,-87.77148167
2013-08-15,22:13:25,41.91820833,-87.77070167
2013-08-15,22:13:35,41.918855,-87.77071333
2013-08-15,22:13:45,41.91948167,-87.770735
2013-08-15,22:14:15,41.91998167,-87.77073667
2013-08-15,22:14:25,41.92066333,-87.770775
2013-08-15,22:14:35,41.92134667,-87.77078167
2013-08-15,22:14:45,41.92199,-87.77080667
2013-08-15,22:14:55,41.92260167,-87.77084
2013-08-15,22:15:05,41.923325,-87.77087667
2013-08-15,22:15:35,41.92306333,-87.77203333
2013-08-15,22:15:45,41.92237833,-87.77199333
2013-08-15,22:15:55,41.92172,-87.77198
2013-08-15,22:16:05,41.921135,-87.771965
2013-08-15,22:16:15,41.92050667,-87.77194833
2013-08-15,22:16:25,41.920065,-87.77193833
2013-08-15,22:16:35,41.91959167,-87.77193
2013-08-15,22:16:45,41.91895333,-87.77191167
2013-08-15,22:16:55,41.91828167,-87.771875
2013-08-15,22:17:05,41.918055,-87.77147667
2013-08-15,22:17:15,41.91806667,-87.77057833
2013-08-15,22:17:25,41.918075,-87.76967167
2013-08-15,22:17:35,41.91809667,-87.76879167
2013-08-15,22:17:45,41.918265,-87.76825
2013-08-15,22:17:55,41.918905,-87.76826833
2013-08-15,22:18:25,41.92008333,-87.76831167
2013-08-15,22:18:35,41.92071,-87.76832833
2013-08-15,22:18:45,41.92133167,-87.76835
2013-08-15,22:18:55,41.92195167,-87.76835167
2013-08-15,22:19:05,41.92263167,-87.76840333
2013-08-15,22:19:15,41.92335333,-87.76840833
2013-08-15,22:19:55,41.92346167,-87.769625
2013-08-15,22:20:05,41.92280833,-87.76960333
2013-08-15,22:20:15,41.92221833,-87.769585
2013-08-15,22:20:25,41.92157833,-87.76952833
2013-08-15,22:20:35,41.92092667,-87.76949333
2013-08-15,22:20:45,41.92030667,-87.76945833
2013-08-15,22:20:55,41.919725,-87.76946333
2013-08-15,22:21:05,41.919265,-87.76944667
2013-08-15,22:21:15,41.91857167,-87.76940667
2013-08-15,22:21:25,41.91785167,-87.76940333
2013-08-15,22:21:35,41.91715333,-87.769385
2013-08-15,22:21:45,41.91693167,-87.768915
2013-08-15,22:21:55,41.91691833,-87.76801833
2013-08-15,22:22:05,41.91692,-87.76728833
2013-08-15,22:22:15,41.91725667,-87.76694833
2013-08-15,22:22:25,41.91790667,-87.76698167
2013-08-15,22:22:35,41.91852833,-87.76701833
2013-08-15,22:22:45,41.918965,-87.76702333
2013-08-15,22:22:55,41.91961833,-87.767055
2013-08-15,22:23:05,41.92024,-87.767065
2013-08-15,22:23:15,41.92090333,-87.76710333
2013-08-15,22:23:25,41.921555,-87.767115
2013-08-15,22:23:35,41.92213333,-87.76713333
2013-08-15,22:23:45,41.92287333,-87.76716333
2013-08-15,22:23:55,41.92362333,-87.767185
2013-08-15,22:24:05,41.924185,-87.76724
2013-08-15,22:24:15,41.92488833,-87.76726833
2013-08-15,22:24:25,41.92553833,-87.76730833
2013-08-15,22:24:35,41.92622167,-87.76734167
2013-08-15,22:24:45,41.926885,-87.76736667
2013-08-15,22:24:55,41.92747167,-87.76735333
2013-08-15,22:25:05,41.92801833,-87.76741
2013-08-15,22:25:15,41.92857333,-87.76742833
2013-08-15,22:25:25,41.92910667,-87.76744833
2013-08-15,22:25:35,41.92978667,-87.76746833
2013-08-15,22:25:45,41.93053,-87.76749
2013-08-15,22:26:15,41.93101167,-87.76992
2013-08-15,22:26:25,41.93039667,-87.76989167
2013-08-15,22:26:35,41.92971333,-87.76986167
2013-08-15,22:26:45,41.92922333,-87.76984333
2013-08-15,22:26:55,41.92856,-87.769825
2013-08-15,22:27:05,41.92789833,-87.76979833
2013-08-15,22:27:15,41.92732,-87.76976333
2013-08-15,22:27:25,41.926745,-87.76973833
2013-08-15,22:27:35,41.92613167,-87.76971333
2013-08-15,22:27:45,41.92552333,-87.76969167
2013-08-15,22:27:55,41.92488833,-87.769675
2013-08-15,22:28:05,41.92431667,-87.76965
2013-08-15,22:28:35,41.92480667,-87.76848
2013-08-15,22:28:45,41.92535167,-87.76850167
2013-08-15,22:28:55,41.926045,-87.76853
2013-08-15,22:29:05,41.92680333,-87.76855333
2013-08-15,22:29:15,41.92751333,-87.768585
2013-08-15,22:29:25,41.92821,-87.76860167
2013-08-15,22:29:35,41.92889667,-87.76862167
2013-08-15,22:29:45,41.92949,-87.76864667
2013-08-15,22:29:55,41.93019667,-87.76867333
2013-08-15,22:30:05,41.930945,-87.76868833
2013-08-15,22:30:45,41.93113167,-87.772285
2013-08-15,22:30:55,41.93058833,-87.77232
2013-08-15,22:31:05,41.92995333,-87.77228833
2013-08-15,22:31:15,41.92938167,-87.7722
2013-08-15,22:31:25,41.92880333,-87.77223833
2013-08-15,22:31:35,41.92812833,-87.77220667
2013-08-15,22:31:45,41.92756167,-87.772235
2013-08-15,22:31:55,41.92699167,-87.77216833
2013-08-15,22:32:05,41.926435,-87.77214833
2013-08-15,22:32:15,41.92583,-87.77210667
2013-08-15,22:32:25,41.92522833,-87.77207667
2013-08-15,22:32:35,41.92461167,-87.77205333
2013-08-15,22:33:05,41.924175,-87.77086
2013-08-15,22:33:15,41.92464167,-87.77088833
2013-08-15,22:33:25,41.92521333,-87.77091833
2013-08-15,22:33:35,41.92576667,-87.770935
2013-08-15,22:33:45,41.926415,-87.77095333
2013-08-15,22:33:55,41.92702667,-87.77096667
2013-08-15,22:34:05,41.92763,-87.770995
2013-08-15,22:34:15,41.92832333,-87.77101667
2013-08-15,22:34:25,41.928845,-87.77102833
2013-08-15,22:34:35,41.92939833,-87.77104667
2013-08-15,22:34:45,41.93000667,-87.77109833
2013-08-15,22:34:55,41.93060167,-87.77112
2013-08-15,22:35:35,41.93067833,-87.774755
2013-08-15,22:35:45,41.93005,-87.77475333
2013-08-15,22:35:55,41.9294,-87.77472833
2013-08-15,22:36:05,41.92883,-87.77471833
2013-08-15,22:36:15,41.92810833,-87.77467333
2013-08-15,22:36:25,41.92744333,-87.77466167
2013-08-15,22:36:35,41.92677667,-87.77463667
2013-08-15,22:36:45,41.92624,-87.7746
2013-08-15,22:36:55,41.92569833,-87.77458167
2013-08-15,22:37:05,41.924995,-87.77454833
2013-08-15,22:37:15,41.9243,-87.77452
2013-08-15,22:37:35,41.92401667,-87.77331
2013-08-15,22:37:45,41.92455833,-87.77333833
2013-08-15,22:37:55,41.92515667,-87.773385
2013-08-15,22:38:05,41.92579333,-87.773385
2013-08-15,22:38:15,41.92648167,-87.77341167
2013-08-15,22:38:25,41.92711,-87.77346833
2013-08-15,22:38:35,41.92781833,-87.77348667
2013-08-15,22:38:45,41.928415,-87.773535
2013-08-15,22:38:55,41.929055,-87.773545
2013-08-15,22:39:05,41.92974667,-87.77359333
2013-08-15,22:39:15,41.93032167,-87.77361
2013-08-15,22:40:15,41.930725,-87.77842167
2013-08-15,22:40:25,41.92990333,-87.77839333
2013-08-15,22:40:35,41.92938833,-87.77837833
2013-08-15,22:40:45,41.92880833,-87.77835
2013-08-15,22:40:55,41.92833333,-87.77833833
2013-08-15,22:41:05,41.92767833,-87.77829333
2013-08-15,22:41:15,41.92700167,-87.77827
2013-08-15,22:41:25,41.92632333,-87.77825333
2013-08-15,22:41:35,41.92562333,-87.778215
2013-08-15,22:41:45,41.925,-87.77818833
2013-08-15,22:41:55,41.92439833,-87.77814833
2013-08-15,22:42:35,41.92443333,-87.77697667
2013-08-15,22:42:45,41.925065,-87.777005
2013-08-15,22:42:55,41.92576833,-87.77703167
2013-08-15,22:43:05,41.926495,-87.77706333
2013-08-15,22:43:15,41.92716,-87.77710333
2013-08-15,22:43:25,41.92777667,-87.77710833
2013-08-15,22:43:35,41.92840167,-87.77713
2013-08-15,22:43:45,41.929,-87.77715333
2013-08-15,22:43:55,41.929685,-87.777165
2013-08-15,22:44:05,41.93036833,-87.77719167
2013-08-15,22:44:15,41.930945,-87.77721667
2013-08-15,22:44:45,41.93084167,-87.77963167
2013-08-15,22:44:55,41.9302,-87.7796
2013-08-15,22:45:05,41.92956167,-87.779575
2013-08-15,22:45:15,41.92892667,-87.77954333
2013-08-15,22:45:25,41.92837833,-87.77952833
2013-08-15,22:45:35,41.92782667,-87.77953
2013-08-15,22:45:45,41.92744167,-87.77972167
2013-08-15,22:45:55,41.92743667,-87.78062333
2013-08-15,22:46:05,41.92796833,-87.78075
2013-08-15,22:46:15,41.92861333,-87.780795
2013-08-15,22:46:25,41.92929,-87.78081833
2013-08-15,22:46:35,41.93000333,-87.78085
2013-08-15,22:46:45,41.93066667,-87.780865
2013-08-15,22:47:05,41.93105167,-87.78195667
2013-08-15,22:47:15,41.93061333,-87.78206
2013-08-15,22:47:25,41.930085,-87.78202833
2013-08-15,22:47:35,41.92946333,-87.78201167
2013-08-15,22:47:45,41.92876833,-87.78198667
2013-08-15,22:47:55,41.92816,-87.781965
2013-08-15,22:48:05,41.92755833,-87.78196833
2013-08-15,22:48:15,41.927415,-87.78247333
2013-08-15,22:48:25,41.92746,-87.78314
2013-08-15,22:48:35,41.92802333,-87.78317
2013-08-15,22:48:45,41.928685,-87.78318333
2013-08-15,22:48:55,41.92935,-87.78321
2013-08-15,22:49:05,41.93012333,-87.78323667
2013-08-15,22:49:15,41.930815,-87.78325
2013-08-15,22:49:35,41.93082167,-87.78445667
2013-08-15,22:49:45,41.930165,-87.78442833
2013-08-15,22:49:55,41.92947833,-87.784405
2013-08-15,22:50:05,41.92885167,-87.78437333
2013-08-15,22:50:15,41.92810167,-87.78434
2013-08-15,22:50:25,41.92748,-87.78431833
2013-08-15,22:50:35,41.92734833,-87.784885
2013-08-15,23:00:30,41.93113667,-87.78447167
2013-08-15,23:00:40,41.93169833,-87.78449167
2013-08-15,23:00:50,41.93224833,-87.78450667
2013-08-15,23:01:00,41.93277333,-87.784525
2013-08-15,23:01:10,41.93344833,-87.78455333
2013-08-15,23:01:20,41.93417,-87.784585
2013-08-15,23:01:30,41.93466667,-87.784515
2013-08-15,23:01:40,41.93467,-87.78369167
2013-08-15,23:02:00,41.93443,-87.78338833
2013-08-15,23:02:10,41.93382,-87.783365
2013-08-15,23:02:20,41.933225,-87.78332333
2013-08-15,23:02:30,41.93268167,-87.78330667
2013-08-15,23:02:40,41.93210167,-87.78328167
2013-08-15,23:02:50,41.93154833,-87.78325333
2013-08-15,23:03:20,41.93137167,-87.78204
2013-08-15,23:03:30,41.93189667,-87.78206333
2013-08-15,23:03:40,41.93246667,-87.78209167
2013-08-15,23:03:50,41.93308167,-87.78212
2013-08-15,23:04:00,41.93375167,-87.78214667
2013-08-15,23:04:10,41.93447667,-87.78218333
2013-08-15,23:04:20,41.93468667,-87.78181167
2013-08-15,23:04:30,41.93469167,-87.78106167
2013-08-15,23:04:40,41.934175,-87.780995
2013-08-15,23:04:50,41.93362,-87.78097333
2013-08-15,23:05:00,41.93311333,-87.78094333
2013-08-15,23:05:10,41.93249833,-87.78092
2013-08-15,23:05:20,41.931835,-87.78089167
2013-08-15,23:06:00,41.93160167,-87.779655
2013-08-15,23:06:10,41.932235,-87.77967333
2013-08-15,23:06:20,41.93281,-87.77968833
2013-08-15,23:06:30,41.93338167,-87.779715
2013-08-15,23:06:40,41.93411667,-87.77974667
2013-08-15,23:06:50,41.93470167,-87.77973833
2013-08-15,23:07:00,41.93475833,-87.779095
2013-08-15,23:07:10,41.934635,-87.77853333
2013-08-15,23:07:20,41.93403833,-87.77852
2013-08-15,23:07:30,41.933515,-87.77849333
2013-08-15,23:07:40,41.93290167,-87.77846833
2013-08-15,23:07:50,41.932245,-87.77843333
2013-08-15,23:08:00,41.93159167,-87.77841
